Date,UserName,Comment,Like
2025-10-15T14:31:59Z,@dwikunandiati7276,hy botak gaya lho aja sok jd latih bagus aja lu aja ngelatih sepak bola ga maju,0
2025-10-15T14:31:39Z,@Adiadiansyah123,dasi pink emang ngomong realita banyak hambat organisasi emang lebih muda pikir progresif orang luar dasi pink pimpin organisasi kalau tar kayak gin gin aja terus,0
2025-10-15T14:31:32Z,@ThieryHenry-og3bj,cara omong kosong pak et peduli sepak bola indonesia nyata beliau bikin camp buat kembang bakat nama garuda apa gatau efektif ga kudu semua tau pssi gaperlu kasih tau yg penting kompetisi yg kompetitif semua daerah gila bola seluruh nusantara usia dini,1
2025-10-15T14:31:19Z,@achmadfajriansyah588,kluivert out et stay,0
2025-10-15T14:31:16Z,@rafaaska9993,koci lg cuci sono kemari bersih quot,0
2025-10-15T14:31:08Z,@FabregasAchmad-g5b,bener bener podcast orang orang kritis buat sepakbola indo selalu tunggu konten konten konsisten selalu buat tiga narsum nyaa,31
2025-10-15T14:31:02Z,@ValEntertainment,koci liat ga bs debat sama ferry,0
2025-10-15T14:31:01Z,@kntl-x6m,padahal kemarin bilang bukan proyek gagal v,0
2025-10-15T14:36:17Z,@adzy2209,nonto ampe habis kentod,0
2025-10-15T14:30:21Z,@AlexiaAgraphia,inggris latih tuchel orang jerman coach,1
2025-10-15T14:29:49Z,@1NKRI,kultur bahasa bawa kalah,1
2025-10-15T14:29:45Z,@menua_id,banyak gua gak tuju kochi nyalahin pundit emang gak logis sih pengaruh enggak tetep yg ngambil putus federasi yg tanggung jawab federasi gak urus sama pundit,0
2025-10-15T14:29:23Z,@viralNusantara415,ferry vs towel atur tanggal main,0
2025-10-15T14:29:23Z,@aditiajuliyanto7134,sebut aja sohor pundit bang gausah sungkan towel anjing,0
2025-10-15T14:29:10Z,@IbnuFidelis,banyak bacot si koci,1
2025-10-15T14:29:08Z,@imamwahyuddin8674,bang fery punya jalur kampus2 mbentuk liga mahasiswa,0
2025-10-15T14:29:08Z,@antoniodaplakalay6234,realistis sekali koci,0
2025-10-15T14:28:59Z,@ricoandryputra4521,sini tum federasi sepakbola minta influenser ganti latih timnas beliau konter statment yg buat sendiri statment lai yg buat,8
2025-10-16T04:01:41Z,@analisisawam196,makanya kan kontradiktif sendiri njir,0
2025-10-15T14:28:46Z,@SPORTSLOVERSFIVE,erik cara brutal miris lihat cara tersng2 an bawa bola kancah politik praktis pilpres lalu soal rusak rumput jis,2
2025-10-15T14:28:38Z,@iyeeaaa,sibotak sedang cuci tangan,0
2025-10-15T14:28:21Z,@luckyindra4010,pk kali main point singkir gimana coach komen dong yg dulu bilang yakob sayur mesti isi posisi siapa coach,0
2025-10-15T14:28:20Z,@SaidP-f5l,kangkung genjer besok pagi jadi tai,0
2025-10-15T14:28:17Z,@hanhanna992,kata coach kok jalan pikir lebih awam supporter bola biasa kyk dangkal bgt gtu,0
2025-10-15T14:36:43Z,@adzy2209,lu nonton sampe akhir kagak sih,0
2025-10-15T14:28:10Z,@reza_yusticia,banyak omong tuh botak kamu kalah poko yg benar haha tai,0
2025-10-15T14:27:54Z,@dediramadhan7465,nyenyenyenye,0
2025-10-15T14:27:22Z,@DeniJunaedi-ky7zz,pinter nih ngomongnya,0
2025-10-15T14:27:14Z,@DimasPrasetyo-y7d,pala botak bicara sana sini tahu bola bawah standar biadab,0
2025-10-15T14:27:14Z,@endisuhaendi2411,isi kontrak janji gmn liat chanel berita pssi hrs byr sangon apa gk ngerti,0
2025-10-15T14:27:13Z,@lapong2566,taaeeeeeekkkkkk lah kuch,0
2025-10-15T14:27:05Z,@TisuTeles-z8v,patrick geng out,0
2025-10-15T14:26:50Z,@ereinaldy20,belanda belanda mulu si koci butuh indonesia latih paham culture asia bukan belanda belanda aja kgk lolos lolos pildun,0
2025-10-15T14:26:31Z,@cenferivalenso5846,sebut nama lat baik belanda tahun atas,1
2025-10-15T14:26:27Z,@goooge55,menit dibanyk sempat sty slalu maen pragmatis sty ngeliat lawan lah nglawan jepang mw maen buka kadang2 omong sering bertabraakan sama mulut sendiri dasar bengkoang,0
2025-10-15T14:26:22Z,@tegarandrian7146,sorry bg ferr cuman turut klo jadi sty ga usah balik indo alas apa andaikata kalau kalah jadi double kill buat sty pribadi jamin klo sukses juara asia menang kan,0
2025-10-15T14:26:20Z,@rizkinurhidayat9524,orang frame punya pengalamn pssi cuman kochi njirr coba cek aja ketua pssi belakang paling mending siapa et wkwkwk,0
2025-10-15T14:26:20Z,@wayanrivan,buat aja kayak pocari sweet futsal axis buat kayak gitu,3
2025-10-15T14:26:16Z,@nnfstore1650,gatel sumpah jari nih dengerin yah koci ku cinta timnas proyeksi tahun depan klo g kiamat hadir diaspora tngah2 main timnas cepat istilah satset buka peluang karna awal g yg expect smpai titik nih yah cara seluruh depan mungkin trgantung pda diaspora mungkin main lokal pointnyah sini indonesia kuat dlm lari jaman sepakbola firaun filosofi yg paling tepat yh main counter press knp sty ama nova cocok tiap bakat main yg lahir indonesia bagus dlm lari bukan dlm pegang bola apalgi total football nih yh buat tahun g main lokal smua diaspora bakat lari darah daging sepakbola indo bhkan asia jadi filspi sty jalan klo koci liat deh coch nova main knp bgtu cocok aneh ngomongin filosopi tpi gk tau indonesia kya gmn klo mau nerapin diaspora mulai umur tahun tpi proyek buat anak negri k depan gantung diaspora begtulah kira2 koci ku sayang,1
2025-10-15T14:26:09Z,@nusaantara6077,join eti aja gak sih koci,0
2025-10-15T14:25:22Z,@Raja.real01,buat lu lu semua hujad mau kluivert out moga lu semua sukses aminn,1
2025-10-15T14:25:01Z,@emargost8428,inti saran si botak yg nyuruh ganti latih belanda pikir goblok cuci tangan,0
2025-10-15T14:24:35Z,@vrillasuangsa6303,jangan lupa beli sabun,0
2025-10-15T14:24:29Z,@urayhandry1478,justin vs teol aja temu,0
2025-10-15T14:24:19Z,@JuraganAyam-l1k,jangan terlalu lebar cerita kemana2 saling salah kunci nya kalau memang patrick ganti silah utk depan segera cari latih yg lbh bagus cerdas sty patrick k latih kembar,0
2025-10-15T14:24:07Z,@REZAOTABE,bego aja kalo masalah timnas soal kendala komunikasi,0
2025-10-15T14:23:57Z,@afitsohib9153,out,0
2025-10-15T14:23:09Z,@JAVANESEBOYS,bang gw kasih tau latih timnas baik cuma luis milla,0
2025-10-15T14:22:53Z,@freetospeak88,emang latih irak ama arab bahasa arab badut cuci tangan mulu tai,1
2025-10-15T14:22:52Z,@mariolimin1863,filosofi tim korea korea lu kalah gol sama ajar sama korea asli justin,2
2025-10-15T14:22:52Z,@masaan6896,benci koci ngumpul dikomen wkwkwk nonton,0
2025-10-15T14:21:56Z,@ryanaditya4069,bro ferry bnyk tahan diri ngecounter kochi,0
2025-10-15T14:21:51Z,@wahyuekoarifin2263,mantap nih argumen dr fery,0
2025-10-15T14:21:27Z,@AyampotongMazEddy,sy dungkung kalen buat liga sd smp sma moga siap piala dunia ikut dg jauh lebih matang sy pribadi harap pssi ga aneh aneh amp banyak ajar gagal timnas pildun thn tks trifellas,0
2025-10-15T14:21:24Z,@erfazmaidhan884,ingrris jerman tuchel,0
2025-10-15T14:21:12Z,@MohZainuddin-y7x,kasi kochi yg bangga bangga nyata ngawur semua selalu agung total football sedang total football belanda gak pernah juara dunia,13
2025-10-15T14:47:10Z,@mochamadsoleh9877,haha mantul malu asli tp apa gak punya mal,2
2025-10-15T16:21:13Z,@firmanrfaza2527,riil koci om9ng kosong,2
2025-10-15T17:36:43Z,@lia-k1g3e,tim dulu bantai sama coach nova,0
2025-10-15T18:21:35Z,@chrollolucilfeer13,lebih kasi negara lu cil malah jangan juara ikut pildun aja susah wkwk,0
2025-10-15T19:31:05Z,@tokokuchiki874,wkwk emg korea prnh juara dunia susah fomo bola,0
2025-10-15T14:20:52Z,@AchmadLatif-ou9hi,petrick aut,0
2025-10-15T14:20:13Z,@Nomir21,mau latih yg tunjuk bukan pk gw ragu timnas bakal main serang dominasi jadi bukan kluivert nya yg ngaco sih banyak putus yg blunder federasi,0
2025-10-15T14:20:04Z,@PutraRama-n1o,gw suka banget ide bang ferry bikin liga tingkat sma sama mahasiswa gw aja bagai nikmat basket gitu tuju sama ide amerika gairah basket naik punya goals nembus sma kampus nama mana pikir cara promosi skill club kayak draft nba makanya tuju banget bagai nikmat olahraga aja gw neng liat ncaa wkwkwkw,1
2025-10-15T14:19:32Z,@rullyfebriansyah2397,coba aja undang ratu tisha waketum pssi kesini terus tumpah dah tuh idea idea bina muda,1
2025-10-15T14:19:26Z,@rahmansyahputra-l5t,klian klo liat fery mcem apa we,0
2025-10-15T14:19:08Z,@freetospeak88,tahun sty bangun timnas u20 sampe senior semua sukses diinget palkon satu cuma gagal lawan china badut,1
2025-10-15T14:19:06Z,@Binlj-e2y,rasa sebenernya mending alex bizer jadi latih kepala si trik,1
2025-10-15T14:18:58Z,@noahku8761,tengah kosong banget,0
2025-10-15T14:18:45Z,@fauziamirulikhsan8946,bayangin sty ngurus hampir semua umur pk yg notabene tinggal fokus senior doang tinggal nerusin pondasi doang kalang kabut liat bego nya yg ngambil pk kalau gak salah pernah yg bilang latih pk yg sekarang yg baik fakta balik opss jejak digital gak pernah hilang,0
2025-10-15T14:18:40Z,@kyarapf,gak apple to apple bandingin coach sm budaya negara yg sepak bola nya udh advanced sistem nya udh otomatis jalan sendiri bagus meanwhile negara2 kembang ky asia asia tenggara hampir semua latih asing bukan dr negara asal timnasnya,0
2025-10-15T14:18:39Z,@Andrietaher-n8z,gada yg nandingin legacy sty bos sty udah ngasih yg mustahil buat timnas level umur yg pegang dulu jaman bp ijk hamka zulkifli sukur menit kelar stamina kocar kacir semua diobok obok pegang sty sampe ujung babak ngotot jadi gausah jauh ngomongin kapasitas taktik taktikgabakal jalan kalo pemaen nya gampang mpot mptoan gw udah bosen nonton timnas yg stamina nya senen kemis jaman peter white kolev alm bendol rd wimrisjbergen sampe mc menemy sama semua,1
2025-10-15T14:18:29Z,@AnandaEgy-i7g,cuci tangan mulu aki aki,0
2025-10-15T14:18:27Z,@baulbcm5043,omong kochi konter semuaa el plinplan,0
2025-10-15T14:18:25Z,@gustiawan22,brazil latih orang italt,0
2025-10-15T14:18:22Z,@penggembala2099,punya sabun ga guys mau cuci tangan nih,1
2025-10-15T14:18:18Z,@udinnyok868,ken total football loe doang kochi kocak emang coach satu inpo cuci tangan bersih bersih,0
2025-10-15T14:25:11Z,@adzy2209,total football dasar main diaspora tumbuh gede dik total football bodoh maknya dipake,0
2025-10-15T14:18:16Z,@CapingOfficial,justin tembelek ngomong empuk koyo telo godok padahal salah satu biang keladi et mantap buang sty usaha cuci tangan mana mana deh ah uh ih,0
2025-10-15T14:17:34Z,@LudfiChabibi-yy7mn,,2
2025-10-15T14:17:17Z,@savanian,tak tuju maen pecat la yg kmaren sampe busa busa cong or buat mecat persetaaaaan,0
2025-10-15T14:17:06Z,@kelopin,stop playing victim tak botak awal lu blg netizen biasa ga punya kuasa skrg ngaku influencer mau apa sih lu belanda,0
2025-10-15T14:17:00Z,@uchrinnizar3117,ketu justin belanda kali emang nya skill main indonesia sdh total football,0
2025-10-15T14:16:56Z,@khenzoasencio,sibotak pelihara pssi mafia awal ngomong gk pernah ngikutin timnas terus ngikutin timnas bagus gara2 sty suap duit haram omong towel,1
2025-10-15T14:16:54Z,@FluoxOfficial,best sih eps,0
2025-10-15T14:16:36Z,@freetospeak88,ludahin kiri like sini,1
2025-10-15T14:16:22Z,@wawankurniawan5545,susah ngomong sama orang tua kaya justin asa bener mulu,0
2025-10-15T14:15:57Z,@Heryg-f7e7h,ala sok belanda banda lo justin gudang la latih belanda maju,0
2025-10-15T14:15:53Z,@miftakussurur6049,gue curiga kluivert kong kali kong sama arab saudi si,0
2025-10-15T14:15:42Z,@SaidP-f5l,latih raja judi pssi nya raja olah,0
2025-10-15T14:15:30Z,@stephentigering5453,bang arie nih argumen kayak politis bahasa abstrak padahal abstrak skripsi mudah paham gak tahu ni pake abstrak apa bang bang teoritis klo kutip donald trump argumen ttg main timnas liga tuh it sounds good but doesnt work cara cepat tingkat kualitas main liga timnas tingkat cuman main abroad aja that s it that s all jepang liga bagus hingga hasil main bagus tu tahun come on cut that sweet bro bang ferry diandalin u23 piala asia wlopun orang diaspora semua tulang punggung u23 afc sty contoh jenner g main ganti main non diaspora gimana bang sty pusing bang ngakalin nathan pasang tengah wlopun g maksimal jenner peran tengah coach justin coach bener total football emg cocok buat postur perlu ingat mampu passing main acak adul gitu gimana mau manfaat cepat main ujung2nya umpan progresive potong kena serang balik bobol lah cara dekat perlu laku segera tingkat pace main klub2 liga satu pace tingkat mampu passing decision making main cara langsung latih jadi baik,0
2025-10-15T14:15:16Z,@davidtomianggara2844,bikin liga gak susah yg susah licin warlok pejabat2 lokal,0
2025-10-15T14:14:45Z,@kiblatbola_62,koci,0
2025-10-15T14:14:45Z,@dikyario1393,sekarang coach justin sangat ragu argument nya sisa jargon rendah hati,5
2025-10-15T14:48:14Z,@adzy2209,lah ragu apa coba tonton sampe akhir biar gak bodo,1
2025-10-15T15:44:01Z,@yunisari5131,elu gak bantah argumen argumen kuat,1
2025-10-15T18:47:48Z,@agamkupie985,lu kalo ketemu bakal jadi ayam,0
2025-10-15T14:14:37Z,@BoudakCungkring,liga mahasiswa ntr kontribusi nya apa sma sepakbola indo pling ngehalalin bwat juara mahasiswa nya kochi sd paling bnerr hidup iq sma skil kembang kochi,0
2025-10-15T14:14:31Z,@Yihaaasikak,anjirr gedeg banget gue,0
2025-10-15T14:14:18Z,@nicofadli6815,tunggu hasil lapor pak marji apa putus federasi,0
2025-10-15T14:14:14Z,@Dewafrtn,orang plinplan ajak podcast,0
2025-10-15T14:13:40Z,@khowijayahendy775,mantap bahas yg sangat komplit seluruh keren org yg kritis relate kompeten turut cukup jawab smua tanya kritik smua org terima kasih trifelas,3
2025-10-15T14:13:35Z,@profflastisurga1998,timestampe,0
2025-10-15T14:13:27Z,@diabadikandisini,botak koncol,0
2025-10-15T14:13:23Z,@eriksetyaputra5909,roadmap pssi netizen bnyk yg tau krn federasi perna ngmg edukasi publik kok ujuk ujuk filosofi negara maju filosofi tanam kelompok umur ato kyk dijerman sistem hampir sama tiap klub bayern sini tum malah fokus timnas liga g jelas lepas tangan step step bnyk yg langkah cuk kn tolol,0
2025-10-15T14:13:22Z,@Agatam_,el plin plan siap quot mau cuci tangan,0
2025-10-15T14:13:16Z,@bazinganempire3592,apa makan minum ludah sendiri,1
2025-10-15T14:13:07Z,@WafhaGood,meme juta umat kalo timnas kalah,0
2025-10-15T14:13:01Z,@ryynjeopard,ferry irwandi bantai semua lini,2
2025-10-15T14:12:27Z,@kekenurjanah7587,keren podcastnya komen cari solusi,0
2025-10-15T14:12:24Z,@HsBayy,ferry irwandi justin,0
2025-10-15T14:12:18Z,@bobbyzahara,lu aja jadi latih tiga dah drpd brisik wkwk,1
2025-10-15T14:11:37Z,@ardijack8997,si botak libat sty out,1
2025-10-15T14:11:32Z,@andreisutandar4840,cuci tangan bersih2 kasih saran tuju,3
2025-10-15T14:11:11Z,@muhammadsalman709,gak lah pk mundur udah kontrak kalau pecat bayar kompensasi yg besar,0
2025-10-15T14:11:11Z,@alfreddaniel9338,kaya seru kalo towel ketemu bang ferry biar tahu logika siapa yg cacat hehehehe,0
2025-10-15T14:11:08Z,@naufalakbar-l5n,gara2 nyari latih pas natal akibat probelmatik kok coba,1
2025-10-15T14:10:41Z,@AdiSucipto-l3e,kalian ngomong ngalor ngidul terlalu jauh coba cek kerja sty kelola timnas awal bukti hasil muas ga panggil,1
2025-10-15T14:17:58Z,@giez49ers,jangan sty tuh level latih sma indra sjafri latih smp timnas senior main level kuliah kudu nyari level dosen s3 profesor bukan ambil dosen yg gelar clarus causa gelar sohor doang,0
2025-10-15T14:10:40Z,@alisongoenem,latih jepang jepang main bagus ngalahin brazil,1
2025-10-16T00:38:38Z,@azkapratama187,brazil bapuk aja coba brazil dulu mana mungkin,1
2025-10-15T14:10:34Z,@muhrusdy2436,sumpah ngakak koci kok selalu beda beda statmentx video2 yg chanel koci apa gua yg iq jongkok gk menerjemahkanx,0
2025-10-15T14:40:23Z,@adzy2209,iya elu iq jongkok udh jelas kan tiap video selalu ngomong kalo bagus gua puji kalo jelek gua kritik gaada penting sama kayak jaman stu bagus kung jelek kritik,0
2025-10-15T17:43:46Z,@muhrusdy2436,adzy2209iy gaes betul iq jongkok aku,0
2025-10-15T14:10:08Z,@faisalsyahreza4377,gw gak tuju kalau pk pecat gw lebih tuju et mundur,0
2025-10-15T14:09:51Z,@AlhamDulillah-c9s,justin knt0l,0
2025-10-15T14:09:42Z,@realitasuarapublik,justin tipe orang muka haha tebal muka malu hahaha,1
2025-10-15T14:11:08Z,@realitasuarapublik,rasa omong paling benar skrng bilang pk out cari aman aja biar pamor tetap,0
2025-10-15T14:09:11Z,@kukuhmargiutomoxmipa6420,l,0
2025-10-15T14:09:03Z,@nurkholik325,malah ganti gerbong kalau masuk grade atas lah mohon maaf curacao peringkat berapa lama latih kluivert,0
2025-10-15T14:08:43Z,@ngopi_santai-j7m,mantap bang ferr,0
2025-10-15T14:08:34Z,@gresyamutiaraaquilanigitan2284,korban elektabilitas simpul lugas sepak terjang erik pssi nya,0
2025-10-15T14:07:51Z,@cinderelladidntsleep4381,coach justin statement nya ubah ubah mulu dlu gue selalu ngikutin sekarang hell nooooo,0
2025-10-15T14:07:38Z,@arismunandar8696,latih belanda yah hebat banyak mau interviu pas hari natal cuma pactrik karna naggur abis pecat ketua pssi nya salah ambil bijak gesa gesa lihat latar belakang pactrik cuma karna datang hari malm natal trus pilih arab irak ambil latih tau posisi lawan musuh kalo pactrik biasa eropa eropa ujug ujug asia malah acak acak posisi main bikin skuad timnas nambh rapuh,1
2025-10-15T14:07:36Z,@harywijayas,tunggu tungguuu siapin kacang kopi,6
2025-10-15T14:07:10Z,@Clip_cast_id,ga pernah bosen nonton trifellas,2
2025-10-15T14:07:08Z,@Davidben-gurion,inti bukan berapa besar nama alam siapa bagaimana latih erti baik kurang kurang timnas indonesia,4
2025-10-15T17:26:49Z,@pesmobile-lh5fs,bener kata japan temu sendiri gaya maen karna mustahil masuk piala dunia kalau ga identitas main yg paling masuk akal main low block bek tahun pertama lanjut ubah bek main low block kalau lawan lebih hebat atas cara dmf masuk cb jadi bek karna apa tahun pertama pakai bek biasa main disiplin fisik disiplin passing disiplin transisi karna main ga disiplin jadi budaya tahun bahkan mungkin kurang tahun nah biasa jadi budaya atlet atlet disiplin baru gerak bek karna bek bener bener focus lengah sedikit embat counter lawan,1
