Date,UserName,Comment,Like
2025-10-15T14:20:04Z,@PutraRama-n1o,"gw suka banget lagi ide bang Ferry,  bikin liga tingkat SMA sama Mahasiswa karena gw aja sebagai  penikmat basket gitu setuju sama ide ini,  di Amerika itu gairah basket  masih naik karena mereka punya goals nembus SMA dan kampus ternama yang dimana mereka berpikir bahwa dengan  cara itu dapat mempromosikan skill mereka ke club kayak di draft NBA, makanya setuju  banget sebagai penikmat olahraga aja gw seneng  liat NCAA wkwkwkw",1
2025-10-15T14:19:32Z,@rullyfebriansyah2397,Coba aja undang Ratu Tisha waketum pssi kesini<br>Terus tumpahkan dah tuh idea idea untuk pembinaan muda,1
2025-10-15T14:19:26Z,@rahmansyahputra-l5t,Klian klo liat fery ini mcem apa we😂😂,0
2025-10-15T14:19:08Z,@freetospeak88,"5 tahun STY bangun timnas dari U20 sampe Senior dan semua sukses, yang diinget palkon satu itu cuma kegagalan saat lawan China, badut",1
2025-10-15T14:19:06Z,@Binlj-e2y,Saya rasa sebenernya.<br>mending Alex Bizer yang jadi pelatih kepala.dari pada si petrik.,1
2025-10-15T14:18:58Z,@noahku8761,YANG TENGAH KOSONG BANGET 😅,0
2025-10-15T14:18:45Z,@fauziamirulikhsan8946,Bayangin sty ngurus hampir semua umur .. PK yg notabene tinggal fokus di senior doang dan tinggal nerusin pondasi doang kalang kabut keliatan bego nya yg ngambil pk .. kalau gak salah pernah ada yg bilang kepelatihan PK yg sekarang yg terbaik tapi faktanya terbalik opss 🙊 jejak digital gak pernah hilang 😂,0
2025-10-15T14:18:40Z,@kyarapf,"Gak apple to apple bandingin coach  sm kebudayaan, itu negara yg sepak bola nya udh advanced, sistem nya udh otomatis jalan sendiri,bagus. Meanwhile di negara2 berkembang ky kita,asia/asia tenggara hampir semua pelatih asing bukan dr negara asal timnasnya.",0
2025-10-15T14:18:39Z,@Andrietaher-n8z,"Gada yg bisa nandingin legacy STY bos. STY udah ngasih hal yg mustahil buat timnas dilevel umur yg dia pegang. Dulu jaman BP, IJK, Hamka, Zulkifli sukur, menit 60 kelar stamina. Kocar kacir semua diobok obok. <br><br><br>Tapi begitu dipegang STY, sampe ujung babak kedua pun masih ngotot. JADI GAUSAH KEJAUHAN NGOMONGIN KAPASITAS TAKTIK. TAKTIKGABAKAL JALAN KALO PEMAEN NYA GAMPANG MPOT MPTOAN 😂<br><br>GW UDAH BOSEN NONTON TIMNAS YG STAMINA NYA SENEN KEMIS. DARI JAMAN PETER WHITE, KOLEV, ALM BENDOL, RD, WIMRISJBERGEN, SAMPE MC MENEMY SAMA SEMUA 😂",1
2025-10-15T14:18:29Z,@AnandaEgy-i7g,cuci tangan mulu aki aki,0
2025-10-15T14:18:27Z,@baulbcm5043,"Omongan kochi bisa di konter semuaa, el plinplan",0
2025-10-15T14:18:25Z,@gustiawan22,Brazil pelatihnya orang italt,0
2025-10-15T14:18:22Z,@penggembala2099,ada yang punya sabun ga guys?<br>mau cuci tangan nih🫢,1
2025-10-15T14:18:18Z,@udinnyok868,"Yang pengen total football itu loe doang kochi ,kocak emang coach satu ini ,inpo cuci tangan bersih bersih",0
2025-10-15T14:25:11Z,@adzy2209,"Kenapa total football karena ada dasarnya, pemain diaspora kita tumbuh gede dengan didikan total football bodoh, maknya itu yang dipake",0
2025-10-15T14:18:16Z,@CapingOfficial,Justin Tembelek ini ngomong empuk koyo telo godok!<br><br>Padahal dia salah satu biang keladi ET mantap buang STY. Ini dia berusaha cuci tangan di mana-mana deh ah uh ih. 😂,0
2025-10-15T14:17:34Z,@LudfiChabibi-yy7mn,"<a href=""http://www.youtube.com/results?search_query=%23coachjustinforpssi1"">#coachjustinforPSSI1</a>",2
2025-10-15T14:17:17Z,@savanian,Tak setuju maen pecat ???? La yg kmaren sampe busa busa Cong or buat mecat ......  Persetaaaaan,0
2025-10-15T14:17:06Z,@kelopin,"Stop playing victim tak botak, awal lu blg netizen biasa ga punya kuasa, skrg ngaku influencer, maunya apa sih lu belanda",0
2025-10-15T14:17:00Z,@uchrinnizar3117,Ketuan Justin Belanda kali..emang nya skill pemain Indonesia SDH bisa total football.,0
2025-10-15T14:16:56Z,@khenzoasencio,"SIBOTAK PELIHARAAN PSSI DAN MAFIA,<br>DARI AWALNYA NGOMONG GK PERNAH NGIKUTIN TIMNAS, TERUS NGIKUTIN TIMNAS BAGUS GARA2 STY, SETELAH DISUAP DUIT HARAM OMONGAN DIA SEPERTI TOWEL",1
2025-10-15T14:16:54Z,@FluoxOfficial,best sih eps ini,0
2025-10-15T14:16:36Z,@freetospeak88,ludahin yang kiri like sini,1
2025-10-15T14:16:22Z,@wawankurniawan5545,"Susah ngomong sama orang tua kaya justin ini, berasa bener mulu",0
2025-10-15T14:15:57Z,@Heryg-f7e7h,Ala sok ke Belanda belandaan Lo Justin  segudang la pelatih Belanda tidak akan maju.,0
2025-10-15T14:15:53Z,@miftakussurur6049,Gue curiga Kluivert kong kali kong sama arab Saudi si,0
2025-10-15T14:15:42Z,@SaidP-f5l,"Pelatihnya RAJA JUDI,  PSSI nya RAJA OLAH.",0
2025-10-15T14:15:30Z,@stephentigering5453,"bang arie nih berargumennya kayak politisi bahasanya abstrak, padahal abstrak di skripsi mudah dipahami gak tahu ni pake abstrak apa. bang bang teoritis klo mengutip donald trump argumenmu ttg pemain timnas dari liga tuh it sounds good but doesnt work. cara tercepat meningkatkan kualitas pemain liga 1 agar timnas meningkat ya cuman main abroad aja. that&#39;s it that&#39;s all. jepang liganya bagus hingga menghasilkan pemain bagus tu 5 tahun kah? come on cut that sweet bro <br><br>bang ferry yang diandalin u23 di piala asia, wlopun 4 orang saja diaspora tapi mereka semua tulang punggung u23 afc 2023 STY. contoh, jenner g main diganti pemain non diaspora gimana bang? STY pun juga pusing bang sampai ngakalin nathan di pasang di tengah wlopun g semaksimal jenner perannya di tengah.<br><br>coach justin, coach bener total football itu emg cocok buat postur kita TAPI perlu diingat kemampuan passing pemain kita saja acak adul gitu gimana mau memanfaatkan kecepatan pemain kita? ujung2nya umpan progresive kita kepotong kena serangan balik kebobol lah kita.<br><br>cara terdekat dan perlu dilakukan segera, tingkatkan pace permainan klub2 liga satu kita! dengan pace ditingkatkan kemampuan passing dan decision making pemain kita secara tidak langsung dilatih menjadi baik.",0
2025-10-15T14:15:16Z,@davidtomianggara2844,"bikin liga gak susah, yg susah pelicinnya ke warlok, dan pejabat2 lokal",0
2025-10-15T14:14:45Z,@kiblatbola_62,Koci 👎,0
2025-10-15T14:14:45Z,@dikyario1393,Sekarang coach justin sangat di ragukan argument nya 🎉🎉<br><br>Tersisa jargon dan kerendahan hati 😁,5
2025-10-15T14:48:14Z,@adzy2209,"Lah diragukan apa, coba tonton sampe akhir biar gak bodo",1
2025-10-15T15:44:01Z,@yunisari5131,"Tapi elu gak bisa bantah argumen dia, <br>Dia argumennya kuat.!",1
2025-10-15T18:47:48Z,@agamkupie985,lu kalo ketemu dia bakal jadi ayam,0
2025-10-15T14:14:37Z,@BoudakCungkring,"liga mahasiswa ntr kontribusi nya apa sma sepakbola indo ,? pling ngehalalin bwat juara para mahasiswa nya,, kochi dari SD paling bnerr hidup iq sma skil lagi berkembang  kochi 💪😂",0
2025-10-15T14:14:31Z,@Yihaaasikak,Anjirr masih gedeg banget gue,0
2025-10-15T14:14:18Z,@nicofadli6815,Menunggu hasil laporan dari pak marji dan apa keputusan federasi 🥺,0
2025-10-15T14:14:14Z,@Dewafrtn,orang plinplan di ajak podcast,0
2025-10-15T14:13:40Z,@khowijayahendy775,"Mantap..! Pembahasan yg sangat dalam, komplit/menyeluruh dan keren dari 3 org yg kritis, relate dan kompeten. Menurut saya, cukup menjawab smua pertanyaan dan kritik smua org. Terima kasih Trifelas 🙏",3
2025-10-15T14:13:35Z,@profflastisurga1998,"TIMESTAMPE <br><a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=60"">01:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=120"">02:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=180"">03:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=240"">04:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=300"">05:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=360"">06:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=420"">07:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=480"">08:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=540"">09:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=600"">10:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=660"">11:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=720"">12:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=780"">13:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=840"">14:00</a><br>❤️❤️<br><a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=900"">15:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=960"">16:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=1020"">17:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=1080"">18:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=1140"">19:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=1200"">20:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=1260"">21:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=1320"">22:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=1380"">23:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=1440"">24:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=1500"">25:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=1560"">26:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=1620"">27:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=1680"">28:00</a><br>❤️❤️<br><a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=1740"">29:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=1800"">30:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=1860"">31:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=1920"">32:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=1980"">33:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=2040"">34:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=2100"">35:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=2160"">36:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=2220"">37:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=2280"">38:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=2340"">39:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=2400"">40:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=2460"">41:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=2520"">42:00</a><br>❤️❤️<br><a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=2580"">43:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=2640"">44:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=2700"">45:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=2760"">46:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=2820"">47:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=2880"">48:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=2940"">49:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=3000"">50:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=3060"">51:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=3120"">52:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=3180"">53:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=3240"">54:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=3300"">55:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=3360"">56:00</a><br><a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=3420"">57:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=3480"">58:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=3540"">59:00</a> <br>💚💚💚💚💚💚💚💚💚💚💚💚💚<br><br><a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=3660"">1:01:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=3720"">1:02:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=3780"">1:03:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=3840"">1:04:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=3900"">1:05:00</a><br><a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=3960"">1:06:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=4020"">1:07:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=4080"">1:08:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=4140"">1:09:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=4200"">1:10:00</a><br><a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=4260"">1:11:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=4320"">1:12:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=4380"">1:13:00</a> <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=4440"">1:14:00</a>",0
2025-10-15T14:13:27Z,@diabadikandisini,Botak koncol,0
2025-10-15T14:13:23Z,@eriksetyaputra5909,"Roadmap pssi saja netizen tidak bnyk yg tau Krn federasi tidak perna ngmg dan mengedukasi publik😅 kok ya ujuk-ujuk filosofi,dinegara maju filosofi ditanam dikelompok umur ato kyk dijerman,sistemnya hampir sama setiap klub kecuali Bayern. Disini,ketumnya malah fokus timnas ,liganya g jelas lepas tangan.Step-stepnya bnyk yg dilangkahi cuk. Kn tolol",0
2025-10-15T14:13:22Z,@Agatam_,EL plin plan siap&quot; mau cuci tangan,0
2025-10-15T14:13:16Z,@bazinganempire3592,Apapun makanannya minumnya ludah sendiri...,1
2025-10-15T14:13:07Z,@WafhaGood,"<a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=3054"">50:54</a> MEME SEJUTA UMAT KALO TIMNAS KALAH😂",0
2025-10-15T14:13:01Z,@ryynjeopard,Ferry Irwandi membantai semua lini 👏🏻🔥,2
2025-10-15T14:12:27Z,@kekenurjanah7587,"Keren podcastnya ,komen setelah itu mencari solusi",0
2025-10-15T14:12:24Z,@HsBayy,Ferry irwandi 1 - 0 justin,0
2025-10-15T14:12:18Z,@bobbyzahara,"Lu aja jadi pelatih bertiga dah, drpd brisik wkwk",1
2025-10-15T14:11:37Z,@ardijack8997,Si botak terlibat sty out,1
2025-10-15T14:11:32Z,@andreisutandar4840,Cuci tangan bersih2 sesudah kasih saran setuju,3
2025-10-15T14:11:11Z,@muhammadsalman709,"Gak bisa lah PK mundur dia udah di kontrak, kalau di pecat harus bayar kompensasi yg besar",0
2025-10-15T14:11:11Z,@alfreddaniel9338,kayanya seru kalo towel ketemu bang ferry biar kita tahu logika siapa yg cacat hehehehe,0
2025-10-15T14:11:08Z,@naufalakbar-l5n,gara2 nyari pelatih pas natal. ini akibatnya. probelmatik kok dicoba.,1
2025-10-15T14:10:41Z,@AdiSucipto-l3e,Kalian ini ngomong ngalor ngidul terlalu jauh coba cek kinerja STY mengelola timnas dari awal buktinya berhasil dan memuaskan kenapa ga dipanggil kembali..?,1
2025-10-15T14:17:58Z,@giez49ers,jangan STY ... dia tuh level pelatih SMA .. Indra Sjafri pelatih SMP .. timnas senior kita pemainnya level kuliahan .. kudu nyari level dosen S3/profesor .. bukan juga ambil dosen yg gelarnya clarus causa/gelar pesohor doang,0
2025-10-15T14:10:40Z,@alisongoenem,"pelatih jepang., juga dari jepang, mainnya bagus,bisa ngalahin brazil 🗿",1
2025-10-16T00:38:38Z,@azkapratama187,Brazil bapuk aja itu coba brazil dulu mana mungkin,1
2025-10-15T14:10:34Z,@muhrusdy2436,"Sumpah ngakak koci.. itu kok selalu berbeda beda statmentx dengan video2 yg di Chanel koci, apa gua yg IQ Jongkok gk bisa menerjemahkanx😂😂",0
2025-10-15T14:40:23Z,@adzy2209,"Iya elu IQ jongkok, udh jelas kan dia di tiap video selalu ngomong kalo bagus gua puji kalo jelek ya gua kritik karena dia gaada kepentingan, sama kayak jaman stu bagus didikung jelek di kritik",0
2025-10-15T17:43:46Z,@muhrusdy2436,​@@adzy2209iy gaes betul IQ jongkok akunya,0
2025-10-15T14:10:08Z,@faisalsyahreza4377,"Gw gak setuju kalau PK dipecat, gw lebih setuju ET mundur",0
2025-10-15T14:09:51Z,@AlhamDulillah-c9s,JUSTIN KNT0L,0
2025-10-15T14:09:42Z,@realitasuarapublik,Justin ini tipe orang yang bermuka 2 haha tebal mukanya nggak malu hahaha,1
2025-10-15T14:11:08Z,@realitasuarapublik,"Merasa omongan dia paling benar , skrng bilang PK out , cari aman aja biar pamor dia tetap ada 😅",0
2025-10-15T14:09:11Z,@kukuhmargiutomoxmipa6420,L,0
2025-10-15T14:09:03Z,@nurkholik325,"<a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=1730"">28:50</a>..<br>Lagi genting kualifikasi...<br>Malah ganti gerbong....<br>Kalau yang masuk grade diatasnya Ok lah ...<br>Ini mohon maaf...<br>Curacao peringkat berapa selama kepelatihan Kluivert?????",0
2025-10-15T14:08:43Z,@ngopi_santai-j7m,mantap bang ferr🎉😅,0
2025-10-15T14:08:34Z,@gresyamutiaraaquilanigitan2284,korban elektabilitas...........kesimpulan yang lugas tentang sepak terjang erik dengan pssi nya,0
2025-10-15T14:07:51Z,@cinderelladidntsleep4381,"Ini coach justin statement nya berubah-ubah mulu, dlu gue selalu ngikutin sekarang hell Nooooo",0
2025-10-15T14:07:38Z,@arismunandar8696,"Pelatih belanda yah hebat itu banyak, tapi yang mau interviu pas hari natal cuma pactrik karna di naggur abis di pecat ,juga ketua pssi nya salah ambil kebijakan tergesa - gesa tidak melihat latar belakang pactrik .cuma karna datang dihari malm natal trus di pilih , tidak seperti arab atau irak ambil pelatih tau posisi lawan musuhnya . Kalo pactrik biasa di eropa  di eropa ujug ujug ke asia . Malah acak acak posisi pemain ya bikin skuad timnas nambh rapuh",1
2025-10-15T14:07:36Z,@harywijayas,Yang ditunggu tungguuu. Siapin kacang dan kopi,6
2025-10-15T14:07:10Z,@Clip_cast_id,Ga pernah bosen nonton trifellas 🎉,2
2025-10-15T14:07:08Z,@Davidben-gurion,Intinya bukan tentang berapa besar namanya pengalamannya tetapi tentang siapa dan bagaimana pelatih yang bisa mengerti dan memperbaiki kekurangan-kekurangan yang ada di timnas Indonesia,4
2025-10-15T17:26:49Z,@pesmobile-lh5fs,"Bener kata japan, kita harus menemukan sendiri gaya maen kita  , karna mustahil bagi kita untuk masuk piala dunia kalau ga ada identitas bermain, yg paling masuk akal itu permainan low block dengan 3 bek, di 10 tahun pertama, selanjutnya ubah 4 bek tetapi juga bermain low block kalau lawan lebih hebat diatas kita dengan cara dmf juga masuk ke cb jadi bisa 3 bek, karna apa dari 10 tahun pertama memakai 3 bek untuk membiasakan pemain, disiplin dengan fisik, disiplin dengan passing, disiplin dengan transisi, karna pemain kita itu ga disiplin, jadikan budaya itu 10 tahun bahkan mungkin kurang itu bisa 20 tahun, nah setelah kebiasaan itu menjadi budaya atlet atlet kita disiplin barulah bergerak ke 4 bek karna 4 bek itu harus bener bener focus lengah sedikit akan diembat counter lawan",1
2025-10-15T14:07:06Z,@ar.d,"udah lah liga sampah kita benerin dl.<br>curi umur jangan lg<br>anak kecil jangan terlalu orientasi nomer satunya juara, tp bermain sepakbola dengan senang dan fairplay.<br>saya dl waktu SMP, SMA pengen banget main bola klo pelajaran olahraga. tp realitanya kita cuma senam, pemanasan, lari lari.",0
2025-10-15T14:07:03Z,@kentony2759,Pecat malah negara konoha kena denda si PK ketawa2 aja 😂 buodoh,0
