reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
38f94570-77b1-4d55-8ba0-e9f6ad5ab0a0,Haris Saja,https://play-lh.googleusercontent.com/a/ACg8ocL1DDptV-SoRoiCqzZl22z2Fum9k_zNpvAE9gpPUuFKDIouwg=mo,kenapa saya mau top up gabisa,4,0,3.1.0,2025-10-14 17:57:04,"Halo Sahabat @Haris Saja, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Kale",2025-10-14 17:59:04,3.1.0
fc20b446-280d-4345-a591-75f892fae019,NURYL TV,https://play-lh.googleusercontent.com/a-/ALV-UjVijtyhF6vvknPvlQAiw4gAmYhStVBBUwZIJ7RZvW0nNrp5pqOq,mandiri is the best,5,0,3.1.0,2025-10-14 16:48:47,"Halo Sahabat @NURYL TV, terima kasih atas review yang telah diberikan. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Kale",2025-10-14 16:52:51,3.1.0
5cafd7d1-a096-4069-8519-8fda6f2be2d2,BEKAM SUNNAH JAKARTA TANGSEL,https://play-lh.googleusercontent.com/a-/ALV-UjVAjA650aSbIE2HWeHkYvsaQu6Mlj-iS6R_ugJwum8f2LysmFtk,sangat membantu,5,0,3.1.0,2025-10-14 16:42:52,Terima kasih atas review yang telah diberikan Sahabat @BEKAM SUNNAH JAKARTA TANGSEL. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Zafran,2025-10-14 16:45:21,3.1.0
2d85681e-6177-49eb-b9a2-c08776a973f8,budiprayitno wulan,https://play-lh.googleusercontent.com/a/ACg8ocKk7fUdGLe-S0Oepml8grIbM8IET3A4On1Kz9GK0vgbjGUxGA=mo,sempurna,5,0,3.1.0,2025-10-14 15:07:55,,,3.1.0
bb33c673-9512-4565-b183-55285dffaf64,anitiyo 942,https://play-lh.googleusercontent.com/a/ACg8ocLlVkhg-pyn-KNe-jnyrYJBb2KIlFs4y_REU6h0-vK0RbJbXQ=mo,sangat membantu,5,0,3.1.0,2025-10-14 14:16:44,"Halo Sahabat @anitiyo 942, terima kasih atas review yang telah diberikan. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Rere
",2025-10-14 14:29:56,3.1.0
d9e9adcd-8e71-43de-a1a4-070b86f5558e,Tatang Muhtar,https://play-lh.googleusercontent.com/a/ACg8ocJ_BpLYMkaXyTmAiy2UrKBsckLzWdLXCJMxk7MG958_UvB57w=mo,👍,5,0,3.1.0,2025-10-14 13:23:37,"Halo Sahabat @tatang muhtar, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Momo",2025-10-14 13:26:07,3.1.0
ccb54c0b-bdf4-4e52-b2d4-b8cbeee12c20,Dedy Syafutra,https://play-lh.googleusercontent.com/a-/ALV-UjXsji0VFRNfSsPEjQVKq-RKOoONxtcD5BWnGYRXMAVrG2AIU7cF,"Awesome...,",5,0,3.1.0,2025-10-14 13:13:03,"Halo Sahabat @Dedy Syafutra, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Carissa",2025-10-14 13:16:16,3.1.0
48342a15-ac5a-4080-bc09-bd892ed4e0c0,Ida Daimah,https://play-lh.googleusercontent.com/a-/ALV-UjXSr1OBg50Y_3WbJP9zhRCJbVbgcIqussajIJIWHmhJg-3anfzbDg,bagus sekali mempermudah transaksi tp kadang was2 juga kalo sering kepending karna kesalahan sistem.,5,1,3.1.0,2025-10-14 12:46:10,"Hi Sahabat @Ida Daimah, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Fatma",2025-10-14 13:04:04,3.1.0
8fb64e29-a8a1-40a6-af08-b3692bbff6f7,Satria 71,https://play-lh.googleusercontent.com/a-/ALV-UjVQpFE1nEx0DVUjbUzREutmjYZvCPczwaC3yqXqO0x7D0NiN9KP,jaringan licin sering lelet dan gangguan,5,0,,2025-10-14 12:35:36,"Hai Sahabat @Satria 71, mohon maaf atas ketidaknyamanannya. Terkait kendala yg dialami mohon utk melakukan force close dan jaringan yag digunakan stabil ya. Apabila masih terdapat kendala mohon dpt mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 agar dibantu pengecekan. Tks~Divia",2025-10-14 12:40:20,
cdff1093-43e6-4040-bf66-d3ad95ef48ab,Sepian Sepian,https://play-lh.googleusercontent.com/a/ACg8ocL51AH6Su4q75x7BQxfxhJ35YyJrq1zuKsV-IJKa71C2JFo=mo,bagus banget,5,0,3.1.0,2025-10-14 12:25:01,Terima kasih atas review yang telah diberikan Sahabat @Sepian Sepian. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Azura,2025-10-14 12:28:08,3.1.0
5c1d47ff-4781-432f-82d0-90d46749accf,SYF SURAYA ALAYDRUS,https://play-lh.googleusercontent.com/a-/ALV-UjWgF_CnG90Qj9jsyLikw13Hnk6nnXBa8TfTK-ZdQWfB929dhetR,pengalaman memakai aplikasi livin sangat baik,5,0,3.1.0,2025-10-14 12:14:15,"Halo Sahabat @SYF SURAYA ALAYDRUS, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Irish",2025-10-14 12:18:03,3.1.0
7efad1fb-a499-4fc5-a045-921c0905fc33,Muhammad Rangga Andriansyah,https://play-lh.googleusercontent.com/a/ACg8ocLykMLDvwzqAVs_CEazbyOQYp2tnp2W6bhtZxGqFkxV_Cd9gg=mo,sangat baik,5,0,,2025-10-14 11:48:32,"Halo Sahabat @Muhammad Rangga Andriansyah, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Cira

",2025-10-14 11:53:46,
e1381e7d-391f-4975-aa14-097734132df0,Tomi Hendri,https://play-lh.googleusercontent.com/a-/ALV-UjX5n_OZac5XUIqLNyuugvxsjy1XJBJU4ibvNPu8bEg9REuln0R-,kenapa KSM di Livin saya gak muncul ya?,5,0,3.1.0,2025-10-14 10:54:48,"Halo Sahabat @Tomi Hendri, mohon maaf atas ketidaknyamanannya. Utk pengajuan Livin'paylatter dan pinjaman KSM melalui Livin' by Mandiri hanya ditujukan kpd nasabah terpilih. Tks~Nilam",2025-10-14 10:57:11,3.1.0
0d124617-8f83-49bd-b93b-53c5e200afce,Mhd Niko,https://play-lh.googleusercontent.com/a/ACg8ocIMFMh9DGk2iH7lD0cD19-RYCkqfw8e08V6xJe-tn-fkT9sCA=mo,sangat cepat,5,0,3.1.0,2025-10-14 10:45:41,"Halo Sahabat @Mhd Niko, terima kasih atas review yang telah diberikan. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Rere",2025-10-14 10:52:07,3.1.0
f0267108-711c-466b-9d1a-fbb0ffee7c14,Erna Sari,https://play-lh.googleusercontent.com/a-/ALV-UjW9O4_IHOIB7eFS72iMiYNFcRjdGVZPDXbEZWxVrIQWT7mWzVu7,"aplikasi ini mempermudah transaksi,tapi kenapa ya dari pagi aplikasi nya TDK bisa di buka ,,mau transaksi jadi ga bisa padahal biasa nya gpp.",4,0,3.1.0,2025-10-14 10:38:04,"Hai Sahabat @Erna Sari, mohon maaf atas ketidaknyamanannya. Terkait kendala yg dialami mohon utk melakukan force close dan jaringan yg digunakan stabil ya. Apabila masih terdapat kendala mohon dpt mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 agar dibantu pengecekan. Tks~Divia
",2025-10-14 11:45:29,3.1.0
79bea3bb-f9cb-445d-bd51-7e0c099abc1d,Budi Astawan,https://play-lh.googleusercontent.com/a/ACg8ocKmubrG0XYZGJGLAfOFoneR8zoSYL_4V8XL3srO4FtZ9M5Dbg=mo,"bagus,bgt",5,0,,2025-10-14 10:33:22,"Halo Sahabat @Budi Astawan, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Carissa",2025-10-14 10:48:09,
067c8ccb-e147-4b8d-93a1-b01ed3c131e2,herry priyanto,https://play-lh.googleusercontent.com/a/ACg8ocIv0AJYNBWrBceNZp3UzcsdJgYag5DVKYeC5Chpze5kx0a5yg=mo,ok,5,0,,2025-10-14 10:19:43,"Halo Sahabat @Herry Priyanto, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Ninis",2025-10-14 10:37:57,
354e7318-5d48-46fb-8ca0-eaba3cc2b196,Puji Puji1974,https://play-lh.googleusercontent.com/a/ACg8ocJ2EFlun2NeXDkWhIwVSfLDu4flTg0SoqPAi6UVpjlrzuOthQ=mo,mempermudah transaksi ya pake livin,5,0,3.1.0,2025-10-14 10:09:26,"Terima kasih atas review yang telah diberikan Sahabat @Puji Puji1974, semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Kila",2025-10-14 10:12:04,3.1.0
b22b1b6b-aa16-41f9-9b0c-e70bb418339c,yandi arfiqi,https://play-lh.googleusercontent.com/a/ACg8ocJqI9s8Kl-YwlzOQ2HqGZ0kytvZufXk1NhVxmgdFgpw5n3hnw=mo,aplikasi nya tidak bisa di buka,5,0,3.1.0,2025-10-14 08:59:19,"Halo Sahabat @yandi arfiqi, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Cira

",2025-10-14 09:01:28,3.1.0
be1b74fd-0af7-417c-9efe-5236ac58030f,Ibnu Ibrahim,https://play-lh.googleusercontent.com/a/ACg8ocKU5COO7OzJ1RcGUEJhoZ1nd4OJBncHMCM9hbQpXNAIOzRZzg=mo,klo bisa kedepan nya jgn ada waktu pembatasan utk tf tengah malam. terima kasih. semoga livin mandiri selalu berinovasi,5,0,3.1.0,2025-10-14 08:56:03,"Halo Sahabat @ibnu ibrahim, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Nilam",2025-10-14 08:57:15,3.1.0
291488f6-6c90-4c44-a681-4536f133dcc9,Riki Ampera,https://play-lh.googleusercontent.com/a/ACg8ocLjPWaCmuz8woosoqjXbu-x7fsN_KRbIGFm2LDWj3cM6b9PaQ=mo,kenapa susah akses aplikasi ny ya,4,0,3.1.0,2025-10-14 08:29:10,"Hi Sahabat @Riki Ampera, mohon maaf atas ketidaknyamanannya. Perihal tsb kami sarankan Sahabat melakukan force close kemudian restart device, pastikan jaringan stabil dan tidak menggunakan WiFi. Apabila masih terkendala dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000. Tks~Ninis",2025-10-14 08:33:54,3.1.0
4a8d817d-3989-4696-8c84-17b34ad77ae8,Nanang Arif,https://play-lh.googleusercontent.com/a/ACg8ocJwz8Vszytg6gHuWX4QaYptteKyXnfZDkaWyY-GUfy2MZfFHCQ=mo,pokoknya baik bagus semuanya,5,0,3.1.0,2025-10-14 06:32:20,"Halo Sahabat @Nanang Arif, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Irish",2025-10-14 06:45:43,3.1.0
a3024f90-7b79-43a0-ac10-f27885161fb0,Rustam Abdul Wahid,https://play-lh.googleusercontent.com/a-/ALV-UjX4RGAf3e6hUYNIBX2FSA0GBAGWM8OgBFReJIaNRPPg7hKdX8Ab,"5 bintang tapi bukan berarti tanpa minus. Sebelumnya saya sudah pakai livin' lancar,namun beberapa bulan terakhir ini saya mengalami kendala login. Apk logout dengan sendirinya,padahal sudah sampai ke home. mohon diperbaiki.",5,0,3.0.0,2025-10-14 06:26:17,"Halo Sahabat @Rustam Abdul Wahid, mohon maaf atas ketidaknyamanannya. Apabila mengalami kendala tersebut kami persilakan agar Sahabat mencoba kembali dan dipastikan beberapa hal sebagai berikut :
1. Tidak menggunakan WIFI terlebih dahulu sebelum berhasil masuk ke tampilan layanan Livin' by Mandiri
2. Melakukan force close. Tks~Kila",2025-10-14 06:31:24,3.0.0
3270213e-5961-4657-bc2c-602b00d69b9d,Nanang Reza,https://play-lh.googleusercontent.com/a-/ALV-UjVqQz4PYJspGApr5r-hVE6IQ7lzQVoIHNk8yLreBJjea4_C4gg,Mantoool,5,0,3.1.0,2025-10-14 05:39:57,Terima kasih atas review yang telah diberikan Sahabat @Nanang Reza. Semoga Sahabat dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang! :) Tks~Tommy,2025-10-14 05:42:34,3.1.0
d0ce4c20-44fb-4251-9590-cf8c2e3a9d3a,Nirwan Alsad,https://play-lh.googleusercontent.com/a/ACg8ocL2JHU-NyBgok76tBPaz4v7f-zpA2RdFRdE76hRWQuqgmavFw=mo,mantap,5,0,,2025-10-14 05:21:30,"Hi Sahabat @Nirwan Alsad, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Mandala",2025-10-14 05:22:27,
8ab41213-c9a3-4db3-b212-71216a6917b1,MOH BUSAERI,https://play-lh.googleusercontent.com/a/ACg8ocIqwhSxvmiWPX2CtAGJN7ibQg5OOf2teTJs2AsKkxUQ55DXWw=mo,aplikasi pay later sudah gak bisa di pake ya? padahal dah lunas dan lancar jaya pembayaran....mohon solusi...,4,0,3.1.0,2025-10-14 03:19:01,"Hi Sahabat @MOH BUSAERI, mohon maaf atas ketidaknyamanannya. Kami informasikan bahwa untuk layanan transaksi Livin' Paylater akan dihentikan sementara sampai dengan waktu yang akan kami informasikan lebih lanjut. Sahabat tetap dapat melakukan transaksi menggunakan sumber dana lainnya. Tks~Mandala",2025-10-14 03:23:39,3.1.0
4fbe4466-161e-4ff9-a284-5a8c2f1994d6,johanes kristiawan,https://play-lh.googleusercontent.com/a/ACg8ocJ2_Zy15ZpzipVZlwZ15ekZkwiC0Zvakg5o2MP7lmnOtbPlpg=mo,livin joss. membantu dalam transaksi keuangan.,5,0,3.1.0,2025-10-14 00:16:56,"Terima kasih atas review yg telah diberikan Sahabat @johanes kristiawan. Semoga dpt terus menikmati kemudahan dan kenyamanan dlm menggunakan Livin' by Mandiri. Silahkan coba fitur Linkage E-Wallet. Pertama dan satu-satunya aplikasi financial yg menghubungkan semua saldo e-Wallet (LinkAja, OVO, DANA, GoPay) dlm satu aplikasi. Tks~Tommy",2025-10-14 00:22:39,3.1.0
b18d6630-094a-4202-be89-d0d1dd1de0df,Diki Maulana,https://play-lh.googleusercontent.com/a/ACg8ocJ7PMQszzLBs9tlxi8oOL_sqxDxn8ATjbxiB8XvhKgkPViT4A=mo,gimana iki kok gak bisa daftar,5,0,3.1.0,2025-10-13 22:27:00,"Hi Sahabat @Diki Maulana, mohon maaf atas ketidaknyamannya. untuk perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Mandala",2025-10-13 22:31:12,3.1.0
257569f9-e7b3-43ac-86d4-ad6856ba0c6c,Is Companion,https://play-lh.googleusercontent.com/a-/ALV-UjXTs_AMNjBgHUTJJehd53LDmF1oyFT_V-fKvUaLeCvaaw7tcZo,verify kedipnya susah,5,0,3.1.0,2025-10-13 21:48:12,"Halo Sahabat @Is Companion, mohon maaf atas ketidaknyamanannya. Perihal tsb mohon kesediaannya menghubungi layanan mandiri call 14000 atau mengirimkan email ke mandiricare@bankmandiri.co.id agar dpt kami lakukan pengecekan lebih lanjut ya. Tks~Zafran",2025-10-13 21:53:31,3.1.0
e1b39a77-3331-446f-92aa-eaa0c402d5dd,M Axsho,https://play-lh.googleusercontent.com/a-/ALV-UjU2Li1CpcBaZWSwlZITaf5LN1ZD-1odI6sE-hkMo6xYzLDtrNI,ok,5,0,,2025-10-13 21:35:38,"Hi Sahabat @M Axsho, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Amar",2025-10-13 21:43:58,
e8879f1c-7dba-4922-94f4-c4d37b218116,Mohamat Sobari,https://play-lh.googleusercontent.com/a/ACg8ocLS9VrZj8BJHubwxBUBjQSHkL9wNHRDLDew6BhSc48sUqJgcw=mo,Bagus banget,5,0,3.1.0,2025-10-13 20:10:16,Terima kasih atas review yang telah diberikan Sahabat @Mohamat Sobari. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Zafran,2025-10-13 20:14:59,3.1.0
ea4d7978-31e1-46bf-a83e-93b05175c903,Reliana Tatik,https://play-lh.googleusercontent.com/a/ACg8ocIcmCPWoUqg7xmvxMDN7CiYtqPtjuRdqfk9IKYE0LZpdx5coQ=mo,bagus dan terpercaya,5,0,,2025-10-13 19:49:03,Terima kasih atas review yang telah diberikan Sahabat @Reliana Tatik. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Alza,2025-10-13 19:53:06,
5027f7a2-b861-44f3-8989-49467ff874a6,Kuncoro Bayu,https://play-lh.googleusercontent.com/a-/ALV-UjXnMskdMzaFgah5F607pPmtYwn0MHNlQBALQL8iIjdTx7Zpzh0v,"Selamat ulang tahun yang ke 27 untuk Mandiri. bersama Livin' by Mandiri, niscaya hidup akan jadi lebih mudah. maksud saya, lebih mudah untuk menghabiskan saldo rekening. terimakasih Livin' by Mandiri, sukses dan jaya selalu untuk diri saya. 🥰",5,1,3.1.0,2025-10-13 19:34:09,"Hi Sahabat @Kuncoro Bayu, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Amar",2025-10-13 19:36:53,3.1.0
ac08408e-8aab-4179-b4b1-83c06c2ea221,Lucky Electrical,https://play-lh.googleusercontent.com/a/ACg8ocKYRokiTf2eYheojNwg58MTWde3fOa3t4rIy7GIgWzjNOSX1gs=mo,mantap sukses selalu mandiri,5,0,3.1.0,2025-10-13 19:02:53,"Halo Sahabat @Lucky Electrical, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Raka",2025-10-13 19:12:12,3.1.0
1041a0ad-d69d-4b7a-b0ec-420de30b867b,Agus Supriyatna,https://play-lh.googleusercontent.com/a/ACg8ocIobKRDRfWvH2SSZ2mkUss0y3u7BkQbniXKGXaq9m3XKmZB4Q=mo,baik,4,0,3.1.0,2025-10-13 18:51:45,"Terima kasih atas review yg telah diberikan Sahabat @Agus Supriyatna. Semoga dpt terus menikmati kemudahan dan kenyamanan dlm menggunakan Livin' by Mandiri. Silakan coba fitur Linkage E-Wallet. Pertama dan satu-satunya aplikasi financial yg menghubungkan semua saldo e-Wallet (LinkAja, OVO, DANA, GoPay) dlm satu aplikasi. Tks ~ Said",2025-10-13 18:53:58,3.1.0
95daca99-23ad-4b68-9892-3d74e38a9763,Rubbie Sulian hadi,https://play-lh.googleusercontent.com/a-/ALV-UjVsmEIW1c4qXrkvoASGzFZCGhwbRPm6PuAQ-KiAWiYCkZnx7zXT,sudah lebih baik dari sebelumnya.,5,0,3.1.0,2025-10-13 18:04:31,"Halo Sahabat @Rubbie Sulian hadi, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Raka",2025-10-13 18:13:58,3.1.0
27a79da9-c4a1-40ed-bec7-a654f7a070d7,Sitimunawati Siti,https://play-lh.googleusercontent.com/a/ACg8ocKdgEtxyPMQTZimLp4-dNXCQ6PlN4BX1REc-A-nHi9TZi6hVg=mo,Mantap,5,0,3.0.0,2025-10-13 17:34:57,"Hi Sahabat @Sitimunawati Siti, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Amar",2025-10-13 17:36:42,3.0.0
be24105a-a76a-4991-b864-d3a46e61d813,Restu Agil Purnomo Adi,https://play-lh.googleusercontent.com/a-/ALV-UjXEnaknzsS2ezCiPRjWTd3WoRAaJimU3TCqJ1oqoICeG0Jf9l7n,"Terkait transaksi pembayaran masuk ke akun, tidak ada notifikasi baik di aplikasi maupun di email. Tolong untuk tambahkan fitur ini. Terima kasih",4,1,3.1.0,2025-10-13 17:34:41,"Halo Sahabat @Restu Agil Purnomo Adi, mohon maaf atas ketidaknyamanannya. Terima kasih atas saran dan masukan yang diberikan, perihal tsb akan menjadi masukan bagi kami untuk pengembangan aplikasi kedepannya dan meningkatkan kualitas layanan Livin' by Mandiri. Tks ~ Said",2025-10-13 17:55:09,3.1.0
8dca9272-0f60-43a5-8511-5172e611b63b,Muliadi Pasaribu,https://play-lh.googleusercontent.com/a-/ALV-UjWUrPDxqaNeBF_raT2a119BlqWesCa-vEtWFSnNZ9HiWH8Bpnue,good luck,5,0,3.1.0,2025-10-13 16:36:53,"Terima kasih atas review yg telah diberikan Sahabat @Muliadi Pasaribu. Semoga dpt terus menikmati kemudahan dan kenyamanan dlm menggunakan Livin' by Mandiri. Silakan coba fitur Linkage E-Wallet. Pertama dan satu-satunya aplikasi financial yg menghubungkan semua saldo e-Wallet (LinkAja, OVO, DANA, GoPay) dlm satu aplikasi. Tks ~ Said",2025-10-13 17:08:32,3.1.0
efd40135-bdb9-4ede-9600-c8212ad8a163,Asep Indra,https://play-lh.googleusercontent.com/a/ACg8ocLNeWG_YwqdzwqfrrH_LiqKFAVzxVExytPyVEyjMxUx30bHiQ=mo,bagus,5,0,3.1.0,2025-10-13 15:58:59,"Halo Sahabat @Asep Indra, terima kasih atas review yang telah diberikan. Semoga terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Abrar",2025-10-13 16:01:13,3.1.0
57799f10-67e3-4a58-8fc9-96d65008f0e1,Budi Xtiawan,https://play-lh.googleusercontent.com/a/ACg8ocLwuspMmTJp92VUsR7KIyI9Y7q3P6EKI5sajzooNlCFJ3LLdQ=mo,mantap,5,0,,2025-10-13 14:23:33,Terima kasih atas review yang telah diberikan Sahabat @Budi Xtiawan. Semoga dapat terus menikmati kemudahan dan kenyamanan dalam menggunakan Livin' by Mandiri ya. Daftarkan transaksi secepat kilat pada menu Quick Pick untuk diakses pada halaman Login atau Beranda. Yuk coba sekarang. Tks~Alza,2025-10-13 14:26:04,
